Stock,Date,m_kama,v_bb_l,t_ema,v_dc_m,v_kc_l,v_kc_h,v_bb_h,m_rsi,v_fi,v_eom_sig,v_bb_p,v_vpt,v_kc_p,m_ppo_hist,v_ui,Eod_Value
VFH,2021-10-20,88.0851297324913,84.25570447023416,88.35838071870606,87.82739467591162,86.12679363467262,88.7524434437681,90.6836677831838,69.72260775251424,292799.11884673557,81.46905265394092,1.0784406602830157,-235882.9788571412,1.9275563014998778,0.43290202198083216,0.8967700515616647,90.94048309326172
VFH,2021-10-21,88.45155014119564,84.28857543504054,88.70266103531348,88.1458389067702,86.44033837696168,88.99275821455616,91.17335464918798,68.0245574195351,223046.46511936293,83.69659068687993,0.9661758861565609,-238026.5691467102,1.7630895395881192,0.42711282719736365,0.8157111992192845,92.05834197998047
VFH,2021-10-22,88.9881581890939,84.1753623045169,89.15008516126908,88.53525586381491,86.72924349689586,89.2858626558581,91.86989602678194,71.41244347479481,312837.6700883602,79.73981909494334,1.0244908866476514,-228662.36883749234,2.084431881222293,0.46989550308266015,0.607159326632701,92.05834197998047
VFH,2021-10-25,89.83434182214825,84.03428207700937,89.53785273709725,88.62230328849635,86.98751171745161,89.50893026184274,92.46949905092033,71.41244347479481,268146.5743614516,76.94087294412236,0.9512570841732323,-228662.36883749234,2.0111021527183097,0.45936628723815986,0.5984594277892603,92.0674819946289
VFH,2021-10-26,90.49705830474626,84.15599948031557,89.87513663810148,88.76889500816026,87.33110864712046,89.7363332370312,92.95206478970395,71.44113690172782,230841.40534343733,84.0160471847606,0.8994342624842839,-228586.21722445457,1.969202114171055,0.4158771545574358,0.5948072499098268,90.37239074707031
VFH,2021-10-27,90.48207074184465,84.4414462788787,89.94143718596399,88.76889500816026,87.52215233735413,90.02816724554046,93.08718836467598,59.51127281341301,93737.02794434698,11.711129546026728,0.6859959977217711,-236503.11926911696,1.137358920094764,0.23278801096692003,0.7719611315844699,91.5177230834961
VFH,2021-10-28,90.59836221584456,85.00076648344915,90.15160863896827,88.76889500816026,87.86163232638077,90.27235505279313,93.19033535370906,63.89800809491389,151700.22851162357,13.272798067862722,0.7957630863467073,-230976.21633132477,1.5165953002634696,0.17293129473221658,0.7882845457711696,91.3069839477539
VFH,2021-10-29,90.6417322312706,85.36861355299014,90.30565868013969,89.09417076424461,88.19912686774015,90.47790618736488,93.3301047087286,62.55503312881814,119422.56764968127,12.033219585776042,0.7458867037092074,-231787.46244869416,1.3638253837258618,0.09686454530310207,0.7702353842367798,91.71930694580078
VFH,2021-11-01,90.7207827398716,85.91875178020169,90.49414511556117,89.20412376965848,88.52257247755627,90.7088076343302,93.38287633259128,64.14296554130135,131796.17257458728,20.39466082881031,0.7771246480261482,-229530.92309961302,1.4622097985843856,0.058460676826881164,0.7120810893395543,91.89341735839844
VFH,2021-11-02,90.78059327809304,86.22183793067126,90.68071474793948,89.20412376965848,88.81929465385733,90.9074882443073,93.55534026146742,64.82137101226746,125260.34305046935,48.22701919205532,0.7733793720784764,-228592.78511350055,1.472144497809076,0.028649398492895717,0.5782384566245148,92.49815368652344
VFH,2021-11-03,90.85276387303925,86.52471851861283,90.92303993975068,89.22705295522675,89.11891754276843,91.16404601638041,93.7765700861235,67.14637781943054,141404.02451200946,28.291279096214947,0.8237117255229617,-225999.93221793373,1.6523344070344914,0.0358897864769403,0.5782384566245148,91.33448028564453
VFH,2021-11-04,90.85766143698054,86.82822362572357,90.97789865253654,89.22705295522675,89.25147316364821,91.369903382594,93.82308405249908,59.05779757998029,39430.45731138899,-7.669979310120405,0.6442239565884024,-232188.28218037984,0.9832786104386766,-0.058114070047768474,0.6688864312076701,91.55438232421875
VFH,2021-11-05,90.86742323167613,87.07624417693067,91.05476314209417,89.22705295522675,89.41792953188654,91.559267367817,93.8975923404033,60.03748020137436,47312.08583756613,-2.165830057133453,0.6564887233388674,-231152.5084320784,0.997718695520024,-0.11323704998968864,0.72233583988328,91.9575424194336
VFH,2021-11-08,90.87348474872292,87.55683835176713,91.1751337124061,89.22705295522675,89.6647138298113,91.7226708661355,93.87147280545945,61.84029921888479,73335.89160309797,-5.054846603645002,0.6969055928634583,-228646.03391528633,1.1141285017871927,-0.12807541134082978,0.7390319952510763,91.5177230834961
VFH,2021-11-09,90.88210733925315,88.16940388153553,91.2208122952181,89.22705295522675,89.86568332097978,91.92272457926688,93.68039393950939,58.727696478160055,14190.184571628633,-14.942091931402434,0.6075712651878001,-232350.83124515924,0.8031145490450516,-0.17559931074578983,0.7914652715406909,91.24285125732422
VFH,2021-11-10,90.89232965177968,89.07549289733059,91.22375082349892,89.9692265815613,90.14193974392529,92.11743308708722,93.20403743714208,56.80342120400129,-386.8468878227759,-16.85360882036915,0.5249691117762755,-233310.7440651535,0.5572843447990734,-0.22907942246605173,0.8675904449061381,91.60935974121094
VFH,2021-11-11,90.89662954779871,89.67821999898219,91.27516534586051,90.88092119155864,90.33985553692186,92.27136799118503,92.92750586161351,58.74450601929126,17972.897805694316,-23.769785236882292,0.5943274380496897,-231906.4546967137,0.6572591346677935,-0.23809887603516078,0.9047995077221715,91.70098876953125
VFH,2021-11-12,90.90853788017179,90.03193672043207,91.33194180234995,90.94505163192224,90.45072543194341,92.36391263705367,92.80102684157964,59.23766612251112,19139.87837342158,-28.009697350708255,0.6027438530630009,-231621.09344264938,0.6534976474065344,-0.2375005319660599,0.9336563616624571,91.73764038085938
VFH,2021-11-15,90.91230881581627,90.46566780484625,91.38603494615121,91.2061936169753,90.57671494188196,92.46882749646498,92.5936186941772,59.44648957506393,18365.947645968496,-22.986168323358264,0.5977452686481173,-231471.4509637036,0.6135604545117858,-0.23421102265566085,0.9591663077605064,91.63684844970703
VFH,2021-11-16,90.92048839684657,90.68841095283726,91.41947674662532,91.41236977037019,90.65398819874275,92.55251537636025,92.50282134696742,58.55805742055287,11134.609701008712,9.208266719301507,0.5227249027772778,-231823.03421606158,0.5176961713014258,-0.23846052477428326,0.8601188182547861,90.66558074951172
VFH,2021-11-17,90.89175186077209,90.58968636381337,91.31895728034351,91.55439269240512,90.65872146417345,92.55175047653458,92.54931586396984,50.69547651142736,-167171.26925181394,4.598335928896795,0.03872894630964069,-245322.04213586866,0.0036234443811877983,-0.3074270135411886,0.9973483844205506,90.28992462158203
VFH,2021-11-18,90.85222938131194,90.43964227071272,91.18175292584199,91.30699523556301,90.62375008104166,92.52044428190064,92.63430410990252,48.0104389956176,-160687.9045979555,-12.05787241716187,-0.06821900597951104,-246665.30509925578,-0.17600383831428884,-0.3710907742458812,1.1632113182910182,89.28202056884766
VFH,2021-11-19,90.59992395292409,89.95259400339917,90.92845527824275,90.72515702096399,90.48218482791864,92.40087017324029,92.84372023610278,41.63827079458705,-260725.58134763374,-25.60941477936107,-0.2319419425434194,-256200.71722252507,-0.625513850927856,-0.4717094466266953,1.4853848339009326,90.46401977539062
VFH,2021-11-22,90.59142620221941,89.8516118456013,90.86653054452914,90.72515702096399,90.35421164624096,92.37002211603244,92.78527017344166,50.016643033939985,-24379.746235855448,-14.224355514832668,0.20875230219469926,-240590.68447959324,0.054473439242047415,-0.43549692971438664,1.5966367146459735,91.71015167236328
VFH,2021-11-23,90.59951125517917,89.8622470217463,90.97901336157369,90.72515702096399,90.28839330832335,92.34543667680973,92.73890196507011,57.02170794867519,84721.65386553488,-15.254389590632664,0.6423796691033898,-232418.0424025605,0.6911659646175067,-0.3098026847332092,1.5982548246275692,91.55438232421875
VFH,2021-11-24,90.6087590511513,89.98294114810938,91.0557292232597,90.72515702096399,90.37620297451798,92.3141300583784,92.73640699642186,55.965833232045675,64705.47757043058,4.82100856173559,0.5707138794085502,-233022.02766689725,0.6079585550524415,-0.23244671694552238,1.5668754142294807,88.42988586425781
VFH,2021-11-26,90.41863360840372,89.33130727862802,90.7056167753928,90.08376752189595,90.187298094487,92.19486172963893,93.0792571439794,39.975729403959825,-293098.0600229875,-47.528757945770224,-0.24051053155848245,-259671.97301788093,-0.8753955289174173,-0.3973515987773445,1.852539074388073,88.6497802734375
VFH,2021-11-29,90.27726147106044,88.89406849409589,90.43150524179876,90.08376752189595,90.00648610080594,92.11300779834073,93.25077556107989,41.24797221143108,-235636.3949802923,-34.13543762337855,-0.05607175715568655,-258437.847312422,-0.6440502506839423,-0.4701121311609673,2.053477352615012,86.4232406616211
VFH,2021-11-30,89.7606761062969,87.8573600143389,89.89706996444174,89.57065292257977,89.7355738940964,91.90440316344493,93.7578774124189,33.50433443425899,-581058.3256063638,-43.923151409695926,-0.24304976258259203,-288371.2538158322,-1.5272448040459536,-0.6535592098467011,2.55609377095473,85.43365478515625
VFH,2021-12-01,89.10475385140562,86.76618373326158,89.30194794053702,89.10335066962533,89.34508696591199,91.76497590010443,94.20307743617201,30.741964787461114,-642812.2701625976,-47.337957524884715,-0.17917816246100843,-300096.5250477637,-1.616368472737799,-0.8092120580592223,3.126498244118155,88.01753997802734
VFH,2021-12-02,89.0670900149099,86.51459667571211,89.13069354553573,89.00255399380754,89.03431531166737,91.59164572789693,94.00660312287187,43.7766835739843,-236560.03052685544,-44.357727164139355,0.2006062478610122,-274334.3893551912,-0.3975924765870203,-0.6813831484191483,3.2990349976148647,86.5331802368164
VFH,2021-12-03,88.94041314593665,85.97700883897912,88.7843584377065,89.00255399380754,88.76065331778561,91.40777914369802,94.06406095472207,39.21114835122468,-513760.31137444195,-45.18076831476849,0.0687730695780479,-299067.6640752461,-0.841468531327346,-0.6717489618547212,3.6234683503402954,87.80681610107422
VFH,2021-12-06,88.9224630319586,85.74424070859548,88.65401945948886,89.00255399380754,88.55464425584208,91.2255927815938,93.92207246279123,44.554412296809375,-330997.0500344687,-37.1058774088544,0.25221543490675286,-290220.39282148896,-0.27998598533732,-0.5370194863463806,3.7914590242348503,89.29114532470703
VFH,2021-12-07,88.92711029083873,85.72437593721206,88.7389695748513,88.82846388318667,88.39597450557844,91.0934944081268,93.675297524702,50.06339424955818,-174465.12631302676,-15.085614783776451,0.4485982345879201,-281511.20087065734,0.3318495697781213,-0.31402985357868873,3.8483992870839066,88.97048950195312
VFH,2021-12-08,88.92857119342453,85.67570050729103,88.76983889846488,88.82846388318667,88.26891807707088,90.99117786110835,93.46924959646873,48.93231331413278,-163320.57562321937,-8.73999074356344,0.42275848358193024,-282591.41180460405,0.2577165592336385,-0.17665897834177768,3.8945137260588942,88.54900360107422
VFH,2021-12-09,88.91449111814777,85.5954199678138,88.74039419214613,88.82846388318667,88.12781178008434,90.8537367639324,93.28014537032098,47.415871561367126,-172021.9932866992,-2.236909385510849,0.3843447200204186,-285111.6912874168,0.1545133572954377,-0.10699588804252502,3.950796152028153,88.56732940673828
VFH,2021-12-10,88.91269021046364,85.56014763044998,88.71731888742508,88.82846388318667,87.95799598214391,90.73248283894925,93.01121467423754,47.4920653607607,-146330.8576577818,8.30517598707689,0.40359075533961125,-285023.424273697,0.21962022386221722,-0.051551078741616796,3.9476705512463472,87.39447784423828
VFH,2021-12-13,88.88795776220388,85.43129975700963,88.54094008166683,88.82846388318667,87.75061156988288,90.55716796940536,92.70941145514858,43.17975706349804,-194155.55098345585,-19.274599334508796,0.26973728470403224,-290455.49176585395,-0.1268934861616147,-0.0936451807612172,4.101268859638223,87.8709487915039
VFH,2021-12-14,88.86514615004225,85.41897993929182,88.4516079096451,88.79181150843759,87.51360088687011,90.39712490139293,92.33506211393085,45.350714413413314,-139096.83823833047,-26.2466520644791,0.35453148043893296,-288267.0761708401,0.12392749387000812,-0.07572672402208402,4.239268848241153,88.20082092285156
VFH,2021-12-15,88.82729344088023,85.47906014631535,88.4181696447393,88.62230025124998,87.28865550844549,90.23723511205468,91.93137915422177,46.86437290220235,-94853.02329956787,-33.40141578079962,0.42182675301718237,-286325.48035698564,0.30935756772160583,-0.03139683485166056,4.250197068403783,88.87324523925781
VFH,2021-12-16,88.82809206828743,85.51511519199362,88.4788463906751,88.62230025124998,87.19265329106449,90.15287268146974,91.71609055751811,49.91000120791233,20771.41983083915,24.28608720904462,0.541548683765841,-278224.4437550897,0.5677254711730166,0.05200758157045082,4.126579520353037,87.13225555419922
VFH,2021-12-17,88.80752956777359,85.39296684999192,88.29930094581165,88.62230025124998,86.9988918325074,90.04992106801217,91.5224719927815,43.03257560039909,-251800.6142312115,-13.710206623823812,0.2837567900980231,-299459.5501532284,0.043711059907217804,-0.01884189143830106,4.078841554890248,85.40969848632812
VFH,2021-12-20,88.61639407224233,84.95276651945032,87.91402061788051,88.07141806976004,86.77118139430144,89.8771881337324,91.57544011507117,37.52322309599869,-872467.852184928,-8.815090546379968,0.06899509092218334,-352212.35966873635,-0.4383386844236985,-0.18210218356419905,3.9483628910032604,87.2980728149414
VFH,2021-12-21,88.5628913873533,84.93036337194545,87.83189424415531,88.07141806976004,86.61402920400653,89.6895361379244,91.2812485665311,45.726546443066404,-558155.8746659387,15.657073243439266,0.37281565804630057,-336667.09942337294,0.22241653998272004,-0.13251489051564047,3.5457747045393457,87.8968276977539
VFH,2021-12-22,88.55056904309413,85.20432917487187,87.84055203796846,88.07141806976004,86.43709695705813,89.489253894918,90.62595036614374,48.05547751642343,-430168.23122872866,17.78912818694692,0.4966223990743985,-332798.08355047356,0.47826201942267155,-0.04492286044999305,3.401779056763139,88.52320861816406
VFH,2021-12-23,88.55044915267504,85.59984676306678,87.93157291532788,87.03093043548076,86.28505034691146,89.35228776229172,89.92731540734337,50.45088401892282,-333647.243523376,37.02265984020429,0.6755362303927153,-330005.27874581265,0.7296984120073811,0.06402441618326282,3.0538485261130544,89.41674041748047
VFH,2021-12-27,88.56191501103095,85.54801716102222,88.12959524894823,87.03093043548076,86.34775995058678,89.37249836569161,90.07783046471022,53.72886052226907,-238728.28414761752,26.639148095582893,0.8540579924802829,-326268.56972599233,1.0146267365032038,0.19973588266056402,2.83409004261309,89.38909912109375
VFH,2021-12-28,88.59444538043363,85.50870710724493,88.29752909856765,87.17831953121346,86.43281423921151,89.36634887113256,90.19107240325312,53.61070486479391,-207020.74395182927,14.091193401999647,0.8287247509622828,-326456.18004033365,1.007755234832968,0.2777531421525648,2.745029396413268,89.27855682373047
VFH,2021-12-29,88.61260963995677,85.6687019754569,88.42833279525604,87.17831953121346,86.60201365360774,89.44608051906059,90.31660915125208,53.107714960349206,-197520.8331598827,12.039663482159318,0.7766624228367861,-328028.1991096593,0.9410971319398131,0.308948445048957,2.6266831209631425,89.04827117919922
VFH,2021-12-30,88.619359201835,86.12808111707302,88.51099124644847,87.17831953121346,86.85433050767831,89.47718561679106,90.21869164904025,52.012897136911974,-185045.23998107133,19.717819263226584,0.7138763368708771,-329262.44487738336,0.8364704035302452,0.29988207593580357,2.462305232323359,88.95616149902344
VFH,2021-12-31,88.621048009542,86.14856619905933,88.57034728012513,87.17831953121346,87.03031632691162,89.45647997883562,90.29206871915355,51.55509383903038,-164007.83295636193,15.395488026292437,0.6775898618013309,-329686.7472283192,0.7937820561216404,0.2753776834947275,2.289773578503218,89.96942138671875
